Fecha,ID Dispositivo,Dispositivo,Grupo Usuario,Usuario,Evento
2019-07-11 17:21:05,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,37816,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:21:04,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118009,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:21:02,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,40480,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:21:00,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,635,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:59,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,56241,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:59,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117103,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:58,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115104,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:57,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115429,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:56,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118214,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:52,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119002,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:49,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68573,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:46,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119007,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:44,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,116133,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:42,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,964,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:38,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119103,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:37,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116535,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:36,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,347,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119118,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:29,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118989,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:28,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,50800,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:25,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,67360,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:24,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,55367,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:22,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,46102,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:20,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115699,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:19,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118947,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:13,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117748,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:07,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,1341,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:05,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118927,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:02,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117464,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:20:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118237,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:59,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116648,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,65499,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:51,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118657,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:43,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115681,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:39,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116439,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:38,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116096,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:37,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116908,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:35,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118797,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:31,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118938,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:29,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118832,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:28,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118761,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:19:01,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,11820,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:18:38,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115780,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:18:31,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116213,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:18:28,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116213,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:18:16,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118026,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:18:09,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118026,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:18:03,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 17:17:06,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118774,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:02:58,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118443,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 17:02:19,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116400,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:43:54,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117343,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:41:49,542185233,FaceStation 2 542185233 (192.168.1.203),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:41:25,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,41596,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:41:21,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,668,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:41:21,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,41596,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:41:13,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,668,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:41:13,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,64533,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:41:03,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1993,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:41:02,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117152,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:40:58,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118766,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:40:31,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117445,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:40:30,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,68972,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:40:28,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116979,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:40:26,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,117444,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:40:19,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:40:14,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115538,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:40:10,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:40:08,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:39:53,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119214,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:39:53,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117999,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:39:49,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:39:48,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118503,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:39:29,542185233,FaceStation 2 542185233 (192.168.1.203),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:39:05,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118942,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:38:59,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118994,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:38:57,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,584,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:38:53,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118943,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:38:41,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118858,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:38:39,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118858,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:38:34,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118915,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:38:29,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118915,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:38:23,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118533,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:38:15,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118738,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:38:12,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118738,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:38:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117540,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119001,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:55,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115579,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:52,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119065,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:52,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116296,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:52,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115579,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119021,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:45,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117782,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:44,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118684,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:30,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115555,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:29,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118776,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:23,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,117054,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:20,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119130,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:14,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116957,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:14,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,69253,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:08,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119201,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:37:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118804,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:36:56,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119055,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:36:26,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,358,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:36:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119067,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:35:47,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119121,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:35:45,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,65555,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:35:24,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118422,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:35:20,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118422,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:34:28,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119045,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:34:20,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,405,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:34:01,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,55073,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:33:51,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119127,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:33:47,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118941,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:33:13,542185233,FaceStation 2 542185233 (192.168.1.203),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:32:58,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,37815,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:32:49,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116613,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:32:44,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118520,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:32:38,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118901,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:32:29,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118437,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:32:27,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118494,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:32:22,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118575,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:32:11,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116932,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:32:06,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,47284,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:32:04,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118906,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:59,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:31:55,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,974,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:52,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118275,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:52,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,68443,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:47,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,68443,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:42,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118508,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:40,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116567,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:30,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119092,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:27,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119211,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:22,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119215,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:19,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,51021,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:14,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118073,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:09,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,55530,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:07,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118851,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:07,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115220,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1791,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:31:04,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:31:00,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1846,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:30:55,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118567,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:30:50,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:30:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119137,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:30:45,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119137,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:30:39,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,898,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:30:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118937,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:30:27,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118900,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:30:27,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118499,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:30:19,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117007,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:30:18,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,302,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:30:09,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118876,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:30:02,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,132,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:29:56,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119146,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:29:39,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,69119,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:29:10,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118513,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:28:53,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115758,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:27:44,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,68043,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:27:30,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118475,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:27:24,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:26:03,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:25:30,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117340,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:24:05,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116812,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:23:41,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,380,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:23:34,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116811,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:23:29,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,117382,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:23:14,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68755,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:23:07,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 16:22:49,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118454,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:22:38,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118542,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:22:02,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118458,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:21:56,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117350,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:21:41,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119083,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:21:36,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119141,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:21:33,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115077,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:21:27,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115985,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:20:46,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119129,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:20:40,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115592,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:20:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118844,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:18:38,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118999,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:18:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116787,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:09:02,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,340,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:01:46,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,88255,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 16:01:36,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118987,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 15:58:41,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,175,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 15:43:07,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117623,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 15:41:53,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2019-07-11 15:20:45,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-07-11 15:20:23,542185220,FaceStation 2 542185220 (192.168.1.202),,,Biostar conectado
2019-07-11 15:19:49,542185216,FaceStation 2 542185216 (192.168.1.201),,,Biostar conectado
2019-07-11 15:19:16,542185239,FaceStation 2 542185239 (192.168.1.200),,,Biostar conectado
2019-07-11 15:19:13,542340159,FaceStation 2 542340159 (192.168.1.204),,,Biostar conectado
2019-07-11 15:15:00,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar desconectado
2019-07-11 15:14:38,542185220,FaceStation 2 542185220 (192.168.1.202),,,Biostar desconectado
2019-07-11 15:14:05,542185216,FaceStation 2 542185216 (192.168.1.201),,,Biostar desconectado
2019-07-11 15:13:32,542185239,FaceStation 2 542185239 (192.168.1.200),,,Biostar desconectado
2019-07-11 15:13:17,542340159,FaceStation 2 542340159 (192.168.1.204),,,Biostar desconectado
2019-07-11 14:56:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,62319,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-07-11 14:32:28,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118892,1:N Autenticaciￃﾳn exitosa (Rostro)
