Fecha,ID Dispositivo,Dispositivo,Grupo Usuario,Usuario,Evento
2019-10-11 18:54:36,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68118,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:53:24,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,4669,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:48:00,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68200,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:47:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68200,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:41:24,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117989,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:40:28,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,429,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:39:51,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,184,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:39:12,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,307,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:38:26,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1640,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:38:17,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116133,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:38:00,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118380,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:37:58,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116734,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:36:11,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68491,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:35:48,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,110993,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:35:47,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116781,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:34:55,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115637,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:32:41,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,65017,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:32:20,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,67128,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:29:19,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115378,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:28:48,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117340,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:27:55,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117970,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:27:54,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118825,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:27:51,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118786,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:27:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118842,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:27:32,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,68868,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:27:07,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116378,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:25:45,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,900,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:23:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116001,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:22:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117953,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:22:12,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117703,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:20:19,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,42486,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:19:52,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,67208,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:18:44,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116739,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:17:59,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68464,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:17:04,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115239,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:17:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116912,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:16:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,589,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:16:19,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 18:14:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119120,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:10:21,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,1152,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:10:09,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,33988,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:09:59,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,543,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:09:56,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115716,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:09:43,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,49498,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:09:19,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,746,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:09:01,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116782,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:08:42,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,65680,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:08:14,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,22483,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:07:24,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,68952,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:06:34,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,1450,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:06:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,269,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:05:41,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,2164,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:05:40,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,58072,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:05:23,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 18:05:14,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 18:04:52,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117719,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:04:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,67506,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:04:28,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,2164,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:03:55,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119501,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:03:51,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119500,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:03:35,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115240,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:03:03,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118703,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:03:02,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116262,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 18:00:23,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119512,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:59:41,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118972,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:59:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68715,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:59:14,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119101,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:59:09,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69117,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:58:40,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,45637,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:58:23,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116688,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:58:12,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117837,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:57:36,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116867,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:57:14,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117696,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:56:47,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119100,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:56:17,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119040,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:54:54,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119446,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:54:44,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118877,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:54:03,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117856,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:53:42,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118617,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:53:35,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,39172,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:53:23,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118535,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:53:20,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116448,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:53:15,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,63140,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:53:06,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,68758,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:52:55,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,681,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:52:49,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115561,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:52:36,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,409,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:52:36,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116056,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:51:44,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119346,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:51:39,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118350,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:51:32,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117125,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:51:28,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118564,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:51:27,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,159,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:51:16,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,1694,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:51:14,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,42772,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:51:05,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118590,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:50:52,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117559,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:50:52,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,50827,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:50:40,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,46578,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:50:32,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 17:50:09,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,321,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:49:59,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,310,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:49:46,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119377,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:49:15,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,49639,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:49:09,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119344,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:49:02,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117621,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:48:59,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 17:48:57,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67428,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:48:36,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118860,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:48:29,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115897,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:48:22,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116283,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:48:19,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,862,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:48:06,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116041,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:47:57,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 17:47:49,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 17:47:46,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 17:47:45,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116999,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:47:39,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69227,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:47:24,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,314,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:47:15,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,241,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:47:12,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119382,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:47:08,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118852,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:47:05,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115400,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:46:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119470,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:46:39,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,49152,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:46:37,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,144,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:46:26,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 17:46:17,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 17:46:06,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,45974,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:45:57,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115220,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:45:45,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68313,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:45:44,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67245,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:45:40,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119342,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:45:28,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117923,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:45:05,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116889,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:45:01,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116419,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:44:54,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,117129,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:44:51,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,40062,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:44:50,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1037,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:44:38,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,439,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:44:36,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,61364,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:44:32,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,61101,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:44:30,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,348,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:44:26,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,67021,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:44:23,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,373,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:44:16,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115282,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:43:58,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116878,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:43:56,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,68257,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:43:45,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,68253,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:43:40,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115633,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:43:22,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,117163,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:43:19,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118256,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:43:17,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 17:43:05,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115329,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:43:00,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,55530,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:58,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118597,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:56,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115289,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:50,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,58952,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:49,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,117499,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:42,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,119151,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:35,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116720,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:31,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118402,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:26,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118722,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:25,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115748,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:22,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,1610,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:22,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68301,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:22,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,55422,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:16,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,350,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:16,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,69002,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:13,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117966,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:09,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,117493,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:08,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67282,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:05,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,49464,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:04,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67919,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:42:00,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,676,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:55,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,61249,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:51,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 17:41:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,143,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:39,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116331,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:39,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,1548,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:31,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1526,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:30,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 17:41:26,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119331,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:21,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118095,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:16,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116615,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:15,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116834,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:09,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,1341,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:08,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,463,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:41:07,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-11 17:40:58,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115229,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:40:57,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118824,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:40:57,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118879,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:40:46,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,69051,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:40:45,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119366,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:40:41,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116215,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:40:40,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118781,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:40:37,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117305,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-11 17:40:36,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119144,1:N Autenticaciￃﾳn exitosa (Rostro)
