Fecha,ID Dispositivo,Dispositivo,Grupo Usuario,Usuario,Evento
2020-10-30 16:00:03,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68351,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 16:00:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,66625,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:59:50,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68648,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:59:46,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119384,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:59:21,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,1134,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:58:25,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,623,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:58:24,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,54825,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:58:06,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117755,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:57:47,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,37786,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:57:15,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116553,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:57:10,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119261,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:55:59,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118997,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:53:15,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,892,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:52:57,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,888,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:52:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,2042,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:51:30,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116945,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:51:26,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116945,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:49:03,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115823,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:48:59,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,161,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:44:23,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116031,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:43:41,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116292,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:42:23,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117615,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:39:13,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1092,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:31:01,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118780,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:30:36,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118818,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:28:39,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,61529,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:25:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,65499,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:25:22,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,453,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:24:49,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,381,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:22:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118759,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:21:31,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,637,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:21:29,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119031,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:21:25,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116934,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:21:24,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,48319,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:21:13,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,294,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:21:03,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116140,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:20:39,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,67826,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:20:04,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,69264,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:19:52,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,681,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:19:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117189,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:17:16,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,50249,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:17:03,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1747,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:16:28,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119079,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:16:21,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,42973,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:15:31,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67825,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:15:28,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119135,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:13:46,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115612,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:07:29,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,347,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:06:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117953,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:01:06,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,566,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 15:00:04,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118781,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 14:53:20,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118727,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 14:51:38,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,669,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 14:51:11,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116947,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 14:50:55,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,50462,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 14:46:10,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69217,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 14:42:26,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115924,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 14:37:27,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115896,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 14:02:06,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118181,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 14:01:58,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117562,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 13:50:43,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68024,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 13:49:58,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116734,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 13:24:18,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68024,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 13:23:44,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116283,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 13:23:40,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119463,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 13:06:24,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118553,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 13:04:07,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,184,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 13:03:44,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1537,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:57:35,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118818,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:57:17,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119261,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:55:45,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1092,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:53:41,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,566,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:45:22,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116140,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:35:35,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,119151,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:34:12,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117953,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:33:54,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118334,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:31:25,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1537,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:30:34,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,61529,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:30:27,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118818,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:29:19,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117449,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:29:15,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,36267,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:27:53,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116140,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:27:15,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118356,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:27:07,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 12:23:20,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,184,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:22:13,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118175,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:21:25,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,784,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:21:08,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1092,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:06:42,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,830,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:02:05,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,676,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:01:53,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,69142,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 12:00:08,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69114,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:58:01,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,1329,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:57:35,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116485,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:56:45,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116133,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:56:37,542185233,FaceStation 2 542185233 (192.168.1.203),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 11:56:25,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118074,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:55:09,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 11:55:00,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 11:54:12,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,69262,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:54:02,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117923,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:53:44,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68840,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:50:20,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,350,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:40:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1170,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:32:11,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,676,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:31:06,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69114,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:29:13,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,69142,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:29:06,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,69262,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:28:36,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1170,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:25:50,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118809,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:25:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119143,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:25:08,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116978,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:25:05,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116966,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:24:39,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,1329,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:24:01,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115170,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:23:59,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,67560,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:22:06,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,68840,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:21:42,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,67857,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:20:16,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,49381,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:19:47,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,350,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:01:27,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,485,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:00:56,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 11:00:55,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,37816,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:00:46,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116524,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 11:00:43,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 11:00:33,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 11:00:22,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 11:00:12,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 11:00:01,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 10:59:17,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,49381,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 10:57:37,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,453,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 10:56:17,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,52829,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 10:52:22,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68936,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 10:52:19,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68936,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 10:51:14,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 10:50:56,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-30 10:50:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,63518,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 10:47:49,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,711,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 10:35:53,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,58975,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 10:35:52,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,54064,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 10:35:47,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,58975,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 10:35:44,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,54064,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 10:27:45,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,37816,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 09:34:48,542185239,FaceStation 2 542185239 (192.168.1.200),,,Biostar conectado
2020-10-30 09:34:48,542185220,FaceStation 2 542185220 (192.168.1.202),,,Biostar conectado
2020-10-30 09:34:44,542185216,FaceStation 2 542185216 (192.168.1.201),,,Biostar conectado
2020-10-30 09:34:43,542340159,FaceStation 2 542340159 (192.168.1.204),,,Biostar conectado
2020-10-30 09:34:42,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2020-10-30 09:34:41,542185239,FaceStation 2 542185239 (192.168.1.200),,,Biostar desconectado
2020-10-30 09:34:41,542185220,FaceStation 2 542185220 (192.168.1.202),,,Biostar desconectado
2020-10-30 09:34:37,542340159,FaceStation 2 542340159 (192.168.1.204),,,Biostar desconectado
2020-10-30 09:34:37,542185216,FaceStation 2 542185216 (192.168.1.201),,,Biostar desconectado
2020-10-30 09:34:35,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar desconectado
2020-10-30 09:32:40,542185239,FaceStation 2 542185239 (192.168.1.200),,,Biostar conectado
2020-10-30 09:32:40,542185220,FaceStation 2 542185220 (192.168.1.202),,,Biostar conectado
2020-10-30 09:32:36,542340159,FaceStation 2 542340159 (192.168.1.204),,,Biostar conectado
2020-10-30 09:32:36,542185216,FaceStation 2 542185216 (192.168.1.201),,,Biostar conectado
2020-10-30 09:32:34,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2020-10-30 09:27:52,542185239,FaceStation 2 542185239 (192.168.1.200),,,Biostar desconectado
2020-10-30 09:27:52,542185220,FaceStation 2 542185220 (192.168.1.202),,,Biostar desconectado
2020-10-30 09:27:48,542185216,FaceStation 2 542185216 (192.168.1.201),,,Biostar desconectado
2020-10-30 09:27:47,542340159,FaceStation 2 542340159 (192.168.1.204),,,Biostar desconectado
2020-10-30 09:27:46,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar desconectado
2020-10-30 08:23:54,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,117746,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:14:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,62319,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:12:14,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,119392,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:12:08,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,22483,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:10:34,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117343,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:10:32,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,40062,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:10:02,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,29788,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:10:00,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115921,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:09:59,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118378,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:09:39,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115251,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:09:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,63518,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:08:18,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116213,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:08:06,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118787,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:07:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119823,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:07:52,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119651,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:07:52,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116937,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:07:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119741,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:07:38,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,39172,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:07:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,785,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:07:29,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,69002,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:07:24,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,202,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:07:10,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116978,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:07:04,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118246,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:55,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,62802,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:53,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,33715,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:52,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,119720,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:51,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115397,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:40,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118490,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:37,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118948,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:37,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118789,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:31,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119751,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:15,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,410,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:09,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,67208,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:09,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118597,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:08,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118281,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:06:04,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,55367,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:05:58,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67825,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:05:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,2164,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:05:51,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116320,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:05:47,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118867,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-30 08:05:46,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,66524,1:N Autenticaciￃﾳn exitosa (Rostro)
